Personality1,Personality2,Build kitchen cabinets ,  Study ways to reduce water pollution  ,  Write books or plays  ,  Teach children how to read  ,   Manage a retail store  ,Load computer software into a large computer network  ,  Repair household appliances  ,  Develop a new medical treatment or procedure  ,Play a musical Instrument,   Work with mentally disabled children  ,   Sell telephone and other communication equipment  ,   Transfer funds between banks using a computer  ,Raise fish in a fish hatchery ,  Diagnose and treat sick animals  ,   Perform comedy routines in front of an audience   ,  Teach an elementary school class  ,   Operate a beauty salon or barber shop  ,  Use a word processor to edit and format documents   ,  Build a brick walkway  ,  Conduct chemical experiments  ,  Act in a movie   ,  Supervise the activities of children at a camp  ,  Run a toy store  ,  Keep shipping and receiving records  ,  Drive a truck to deliver packages to offices and homes  ,  Investigate crimes  ,  Dance in a Broadway show  ,  Help people with family-related problems  ,  Manage the operations of a hotel  ,  Type labels for envelopes and packages  ,  Paint houses  ,  Study the movement of planets   ,  Draw pictures  ,  Help elderly people with their daily activities  ,  Sell houses  ,  Inventory supplies using a hand-held computer  ,  Work on an offshore oil-drilling rig  ,  Examine blood samples using a microscope  ,  Conduct a musical choir  ,  Teach children how to play sports  ,  Sell refreshments at a movie theater   ,  Develop an office filing system  ,  Perform lawn care services  ,  Investigate the cause of a fire  ,  Act in a play  ,  Teach sign lan?guage to people with hearing disabilities  ,  Start your own business  ,  Record rent payments  ,  Fix a broken faucet  ,   Develop psycho?logical profiles of criminals  ,  Write scripts for movies or television shows  ,  Help people who have problems with drugs or alcohol  ,  Market a new line of clothing  ,  Enter information into a database  ,  Do cleaning or maintenance work  ,  Develop a way to better predict the weather  ,  Direct a movie  ,  Teach disabled people work and living skills  ,  Sell merchandise at a department store  ,  Keep inventory records  ,  Set up and operate machines to make products   ,  Do research on plants or animals  ,  Sing in a band  ,  Take care of children at a day-care center  ,  Sell automobiles  ,  Maintain employee records  ,  Put out forest fires   ,  Do laboratory tests to identify diseases  ,  Design artwork for magazines   ,  Teach a high school class  ,  Sell computer equipment in a store  ,  Handle customers’ bank transactions  
Realistic,Investigative,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0
Artistic,Enterprising,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,1,1,0,1
Realistic,Conventional,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1
Artistic,Social,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,0,0
Investigative,Social,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,0,0
Social,Investigative,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,0,0,1,0,1,1,0,1,1,0,0,1,1,1,0,1,1,0,1,1
Artistic,Realistic,1,1,1,0,1,1,1,1,1,1,0,0,1,1,0,0,1,0,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,1,1,1,0,0
Social,Investigative,1,1,1,1,0,0,1,1,1,1,0,0,0,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1,1,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1,1,0,0,1,1,1,1,0,0
Realistic,Social,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
Conventional,Artistic,0,1,1,0,1,1,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1
Social,Enterprising,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1,1,1,1,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0
Enterprising,Artistic,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,1,1
Social,Enterprising,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,1,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1
